index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
11	あさり先生	どうですか？　想像できましたか？	sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-011	sud_vo_adv_pstory_001_cmmn_world-explanation	11	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0011_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0011_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0011_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/52333233/91ba871477f411619acb005f396314fe	72	73	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/523130333937/ddf64353d9349a1bb74a2fd08053b23b
12	あさり先生	その光景が現実になるよう、\nがんばっていきましょう。	sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-012	sud_vo_adv_pstory_001_cmmn_world-explanation	12	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0012_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0012_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0012_sud_vo_adv_pstory_001_cmmn_world-explanation_nasr-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/52333233/91ba871477f411619acb005f396314fe	76	77	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/523130333937/ddf64353d9349a1bb74a2fd08053b23b
13	あさり先生	お疲れ様でした！　プロデューサーくん。	sud_vo_adv_tutorial_first_cmmn-05_nasr-001	sud_vo_adv_tutorial_first_cmmn-05	1	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0013_sud_vo_adv_tutorial_first_cmmn-05_nasr-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0013_sud_vo_adv_tutorial_first_cmmn-05_nasr-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0013_sud_vo_adv_tutorial_first_cmmn-05_nasr-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	8	9	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
14	あさり先生	はじめてのプロデュースは、\nどうでしたか？	sud_vo_adv_tutorial_first_cmmn-05_nasr-002	sud_vo_adv_tutorial_first_cmmn-05	2	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0014_sud_vo_adv_tutorial_first_cmmn-05_nasr-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0014_sud_vo_adv_tutorial_first_cmmn-05_nasr-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0014_sud_vo_adv_tutorial_first_cmmn-05_nasr-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	11	12	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
15	あさり先生	プロデュース中は、\nレッスンだけじゃなく、	sud_vo_adv_tutorial_first_cmmn-05_nasr-003	sud_vo_adv_tutorial_first_cmmn-05	3	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0015_sud_vo_adv_tutorial_first_cmmn-05_nasr-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0015_sud_vo_adv_tutorial_first_cmmn-05_nasr-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0015_sud_vo_adv_tutorial_first_cmmn-05_nasr-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	15	16	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
16	あさり先生	休んだり、先生に相談したり……\n色々なことができるんです。	sud_vo_adv_tutorial_first_cmmn-05_nasr-004	sud_vo_adv_tutorial_first_cmmn-05	4	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0016_sud_vo_adv_tutorial_first_cmmn-05_nasr-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0016_sud_vo_adv_tutorial_first_cmmn-05_nasr-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0016_sud_vo_adv_tutorial_first_cmmn-05_nasr-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	17	20	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
17	あさり先生	担当アイドルが成長するために、\nいま、なにをするべきなのか……	sud_vo_adv_tutorial_first_cmmn-05_nasr-005	sud_vo_adv_tutorial_first_cmmn-05	5	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0017_sud_vo_adv_tutorial_first_cmmn-05_nasr-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0017_sud_vo_adv_tutorial_first_cmmn-05_nasr-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0017_sud_vo_adv_tutorial_first_cmmn-05_nasr-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	25	26	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
18	あさり先生	スケジュールを確認して、最適な\n方法でプロデュースしてあげましょう！	sud_vo_adv_tutorial_first_cmmn-05_nasr-006	sud_vo_adv_tutorial_first_cmmn-05	6	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0018_sud_vo_adv_tutorial_first_cmmn-05_nasr-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0018_sud_vo_adv_tutorial_first_cmmn-05_nasr-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0018_sud_vo_adv_tutorial_first_cmmn-05_nasr-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	29	32	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
19	あさり先生	さて、今回のプロデュースは\n野外でのライブでしたね。	sud_vo_adv_tutorial_first_cmmn-05_nasr-007	sud_vo_adv_tutorial_first_cmmn-05	7	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0019_sud_vo_adv_tutorial_first_cmmn-05_nasr-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0019_sud_vo_adv_tutorial_first_cmmn-05_nasr-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0019_sud_vo_adv_tutorial_first_cmmn-05_nasr-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	35	36	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
20	あさり先生	このライブは、\n定期的に開催されています。	sud_vo_adv_tutorial_first_cmmn-05_nasr-008	sud_vo_adv_tutorial_first_cmmn-05	8	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0020_sud_vo_adv_tutorial_first_cmmn-05_nasr-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0020_sud_vo_adv_tutorial_first_cmmn-05_nasr-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0020_sud_vo_adv_tutorial_first_cmmn-05_nasr-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	39	41	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
21	あさり先生	何度でも挑戦して、どんどん\nアイドルと成長していきましょう。	sud_vo_adv_tutorial_first_cmmn-05_nasr-009	sud_vo_adv_tutorial_first_cmmn-05	9	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0021_sud_vo_adv_tutorial_first_cmmn-05_nasr-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0021_sud_vo_adv_tutorial_first_cmmn-05_nasr-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0021_sud_vo_adv_tutorial_first_cmmn-05_nasr-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	42	44	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
22	あさり先生	いい成績を残すと、講堂で最高の\nステージライブができますよ！	sud_vo_adv_tutorial_first_cmmn-05_nasr-010	sud_vo_adv_tutorial_first_cmmn-05	10	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0022_sud_vo_adv_tutorial_first_cmmn-05_nasr-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0022_sud_vo_adv_tutorial_first_cmmn-05_nasr-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0022_sud_vo_adv_tutorial_first_cmmn-05_nasr-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	46	47	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
23	あさり先生	もちろん簡単なこと\nではありませんが――	sud_vo_adv_tutorial_first_cmmn-05_nasr-011	sud_vo_adv_tutorial_first_cmmn-05	11	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0023_sud_vo_adv_tutorial_first_cmmn-05_nasr-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0023_sud_vo_adv_tutorial_first_cmmn-05_nasr-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0023_sud_vo_adv_tutorial_first_cmmn-05_nasr-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	51	52	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
24	あさり先生	きみと、きみが育てたアイドルなら、\nきっとたどり着けると信じています。	sud_vo_adv_tutorial_first_cmmn-05_nasr-012	sud_vo_adv_tutorial_first_cmmn-05	12	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0024_sud_vo_adv_tutorial_first_cmmn-05_nasr-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0024_sud_vo_adv_tutorial_first_cmmn-05_nasr-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0024_sud_vo_adv_tutorial_first_cmmn-05_nasr-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	56	57	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
25	あさり先生	アイドルがステージで輝けるよう、\n導くのがプロデューサーの役目。	sud_vo_adv_tutorial_first_cmmn-05_nasr-013	sud_vo_adv_tutorial_first_cmmn-05	13	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0025_sud_vo_adv_tutorial_first_cmmn-05_nasr-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0025_sud_vo_adv_tutorial_first_cmmn-05_nasr-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0025_sud_vo_adv_tutorial_first_cmmn-05_nasr-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	59	58	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
26	あさり先生	素敵なアイドルに育てられるよう、\n頑張っていきましょうね！	sud_vo_adv_tutorial_first_cmmn-05_nasr-014	sud_vo_adv_tutorial_first_cmmn-05	14	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0026_sud_vo_adv_tutorial_first_cmmn-05_nasr-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0026_sud_vo_adv_tutorial_first_cmmn-05_nasr-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0026_sud_vo_adv_tutorial_first_cmmn-05_nasr-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234393533/5c16801f33fe25acb52603dce92e3042	62	64	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238323739/afb20397026661a20e77ea4ba80d44b4
27	あさり先生	プロデューサーくん、\nオーディションが近づいてきましたよ。	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-001	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01	1	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0027_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0027_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0027_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235303533/160fc8d771fe33c6bbe2d4ffdc999bc2	9	10	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/6/5237313936/bf02a33cb9832ce1af376b3f0161edf3
28	あさり先生	ファン投票数は順調に\n増えてきましたか？	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-002	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01	2	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0028_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0028_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0028_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235303533/160fc8d771fe33c6bbe2d4ffdc999bc2	14	15	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/6/5237313936/bf02a33cb9832ce1af376b3f0161edf3
29	あさり先生	挑戦できるオーディションは3つ！	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-003	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01	3	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0029_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0029_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0029_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235303533/160fc8d771fe33c6bbe2d4ffdc999bc2	20	21	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/6/5237313936/bf02a33cb9832ce1af376b3f0161edf3
30	あさり先生	ただし、条件を満たしていないと、\n参加できないものもありますよ～。	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-004	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01	4	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0030_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0030_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0030_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235303533/160fc8d771fe33c6bbe2d4ffdc999bc2	24	26	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/6/5237313936/bf02a33cb9832ce1af376b3f0161edf3
31	あさり先生	難しいオーディションに合格すれば、	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-005	sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01	5	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0031_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0031_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\asari\asari_limit200\items\0031_sud_vo_adv_pstory_002_cmmn_before-audition-select-b-normal-01_nasr-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235303533/160fc8d771fe33c6bbe2d4ffdc999bc2	30	31	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/6/5237313936/bf02a33cb9832ce1af376b3f0161edf3
