index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
11	手毬	恥ずかしいステージにはできないな。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-003	sud_vo_adv_cidol-ttmr-3-007_03	3	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0011_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0011_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0011_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	31	32	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
12	手毬	当然でしょう？　\n――と、胸を張りたいところですけど。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-004	sud_vo_adv_cidol-ttmr-3-007_03	4	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0012_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0012_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0012_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	41	43	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
13	手毬	さすがに今日は特別です。\nいつもより数段、集中できてる。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-005	sud_vo_adv_cidol-ttmr-3-007_03	5	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0013_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0013_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0013_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	46	47	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
14	手毬	『Campus mode!!』を\n習得するとき、言いましたよね。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-006	sud_vo_adv_cidol-ttmr-3-007_03	6	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0014_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0014_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0014_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	51	52	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
15	手毬	大得意な曲で、思い出の曲で……\n……この曲で証明してみせると。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-007	sud_vo_adv_cidol-ttmr-3-007_03	7	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0015_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0015_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0015_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	55	56	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
16	手毬	立派に独り立ち……できたことをです。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-008	sud_vo_adv_cidol-ttmr-3-007_03	8	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0016_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0016_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0016_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	58	61	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
17	手毬	なっ、なんの話ですか？　\nまったく記憶にありませんけど？？？	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-009	sud_vo_adv_cidol-ttmr-3-007_03	9	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0017_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0017_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0017_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	66	67	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
18	手毬	……私も、燐羽のファンですから。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-010	sud_vo_adv_cidol-ttmr-3-007_03	10	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0018_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0018_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0018_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	76	77	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
19	手毬	あっそ。……そういえば見たことある\n連中が、今日もきてくれてるね。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-011	sud_vo_adv_cidol-ttmr-3-007_03	11	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0019_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0019_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0019_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	81	84	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
20	手毬	燐羽のファンのまま……私を……	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-012	sud_vo_adv_cidol-ttmr-3-007_03	12	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0020_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0020_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0020_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	91	92	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
21	手毬	そっか……だから上がったんだ、\n私のランキング。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-013	sud_vo_adv_cidol-ttmr-3-007_03	13	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0021_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0021_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0021_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	96	97	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
22	手毬	あいつらの応援……私を子ども扱い\nしてきて、くすぐったいんですけど。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-014	sud_vo_adv_cidol-ttmr-3-007_03	14	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0022_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0022_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0022_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	101	102	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
23	手毬	……それはそれとして、いまから\n超すごいライブをしてみせたら。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-015	sud_vo_adv_cidol-ttmr-3-007_03	15	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0023_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0023_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0023_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	110	111	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
24	手毬	立派に独り立ちできた――\nってことにならないかな？	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-016	sud_vo_adv_cidol-ttmr-3-007_03	16	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0024_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0024_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0024_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	113	117	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
25	手毬	……その反応でわかったから、\nもういいです。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-017	sud_vo_adv_cidol-ttmr-3-007_03	17	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0025_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0025_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0025_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	122	124	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
26	手毬	とりあえず今回は、もう1つの\n目的を果たすことにします。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-018	sud_vo_adv_cidol-ttmr-3-007_03	18	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0026_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0026_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0026_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	128	129	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
27	手毬	うん……私が足を引っ張ってるのに、\n本気を出して、なんて、ふたりには……	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-019	sud_vo_adv_cidol-ttmr-3-007_03	19	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0027_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0027_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0027_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	135	136	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
28	手毬	まあ言ってたんですけども。\nそれでよく喧嘩してたんですけども。	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-020	sud_vo_adv_cidol-ttmr-3-007_03	20	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0028_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-020_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0028_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-020_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0028_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-020_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	140	141	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
29	手毬	いまなら、なんの引け目もなく\n言ってやれるんです！	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-021	sud_vo_adv_cidol-ttmr-3-007_03	21	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0029_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-021_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0029_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-021_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0029_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-021_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	144	145	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
30	手毬	私の方が上なので！	sud_vo_adv_cidol-ttmr-3-007_03_ttmr-022	sud_vo_adv_cidol-ttmr-3-007_03	22	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0030_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-022_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0030_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-022_02_voice.wav	C:\Repositories\GakumasuVoice\output\temari\20260714_223748_limit100\items\0030_sud_vo_adv_cidol-ttmr-3-007_03_ttmr-022_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231333333/6e6752f7c7e9e2f1805c16b90c1ab7f9	149	150	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130383330/bf0f129121be1cece670ffc749df1423
